sample,skin-color,hair-color,age-group,eye-color,gender,race,emotion
63,Brown,Blond,Middle-aged Adults,Blue,Female,Negroid,Happiness
64,Brown,Black,Child,Blue,Female,Caucasian,Surprise
65,Brown,Gray,Child,Brown,Male,Asian,Anger
66,White,Brown,Old-aged Adults,Green,Male,Caucasian,Surprise
67,White,Black,Child,Blue,Female,Asian,Anger
68,Black,Gray,Young Adults,Green,Male,Negroid,Happiness
69,Black,Blond,Child,Brown,Male,Asian,Happiness
70,White,Brown,Young Adults,Hazel,Female,Caucasian,Happiness
71,White,Gray,Old-aged Adults,Blue,Male,Asian,Anger
72,White,Black,Young Adults,Green,Male,Asian,Happiness
73,Brown,Gray,Middle-aged Adults,Hazel,Female,Caucasian,Surprise
74,White,Blond,Child,Blue,Male,Negroid,Anger
75,White,Brown,Old-aged Adults,Brown,Female,Asian,Anger
76,Brown,Gray,Child,Brown,Male,Asian,Surprise
77,Black,Gray,Old-aged Adults,Green,Male,Negroid,Happiness
78,Black,Gray,Middle-aged Adults,Brown,Female,Caucasian,Surprise
79,Brown,Gray,Child,Green,Female,Caucasian,Happiness
80,Black,Gray,Young Adults,Green,Male,Asian,Happiness
81,Brown,Black,Old-aged Adults,Brown,Male,Negroid,Happiness
82,Black,Brown,Middle-aged Adults,Green,Female,Asian,Happiness
83,Black,Black,Old-aged Adults,Blue,Male,Caucasian,Happiness
84,Black,Brown,Old-aged Adults,Hazel,Male,Negroid,Surprise
85,White,Black,Child,Blue,Male,Asian,Happiness
86,Brown,Black,Young Adults,Green,Female,Negroid,Surprise
87,Black,Black,Young Adults,Blue,Female,Asian,Sadness
88,White,Black,Young Adults,Hazel,Male,Caucasian,Anger
89,White,Blond,Old-aged Adults,Hazel,Female,Asian,Sadness
90,White,Gray,Young Adults,Hazel,Male,Asian,Surprise
91,Black,Black,Middle-aged Adults,Green,Male,Caucasian,Sadness
92,Black,Blond,Young Adults,Blue,Male,Negroid,Surprise
93,White,Blond,Child,Hazel,Male,Negroid,Surprise
94,Black,Black,Middle-aged Adults,Brown,Female,Negroid,Happiness
95,Brown,Brown,Young Adults,Brown,Female,Caucasian,Happiness
96,Black,Blond,Young Adults,Hazel,Female,Caucasian,Sadness
97,Brown,Black,Young Adults,Hazel,Female,Negroid,Surprise
98,White,Blond,Child,Brown,Female,Caucasian,Surprise
99,Brown,Gray,Middle-aged Adults,Blue,Female,Negroid,Surprise
100,White,Black,Child,Brown,Male,Asian,Surprise
101,Black,Brown,Old-aged Adults,Hazel,Female,Negroid,Happiness
102,White,Brown,Middle-aged Adults,Blue,Female,Negroid,Anger
103,Brown,Blond,Middle-aged Adults,Brown,Male,Negroid,Surprise
104,Black,Gray,Old-aged Adults,Brown,Female,Caucasian,Happiness
105,White,Blond,Child,Brown,Female,Negroid,Surprise
106,White,Gray,Young Adults,Hazel,Male,Asian,Anger
107,Brown,Gray,Child,Blue,Male,Asian,Sadness
108,Brown,Black,Old-aged Adults,Blue,Male,Asian,Happiness
109,White,Gray,Old-aged Adults,Blue,Male,Negroid,Anger
110,Brown,Brown,Young Adults,Brown,Female,Negroid,Sadness
111,Black,Blond,Child,Green,Male,Caucasian,Happiness
112,Black,Black,Middle-aged Adults,Hazel,Female,Caucasian,Happiness
113,White,Black,Young Adults,Hazel,Male,Caucasian,Anger
114,White,Black,Middle-aged Adults,Green,Male,Caucasian,Happiness
115,White,Black,Old-aged Adults,Brown,Female,Negroid,Happiness
116,White,Gray,Old-aged Adults,Hazel,Male,Negroid,Surprise
117,Brown,Brown,Old-aged Adults,Hazel,Male,Caucasian,Happiness
118,Black,Brown,Child,Hazel,Male,Caucasian,Surprise
119,Black,Gray,Child,Brown,Male,Asian,Happiness
120,Black,Brown,Young Adults,Hazel,Female,Caucasian,Surprise
121,White,Brown,Middle-aged Adults,Hazel,Male,Negroid,Anger
122,Brown,Black,Middle-aged Adults,Green,Female,Asian,Anger
123,Black,Brown,Young Adults,Brown,Female,Negroid,Sadness
124,White,Brown,Old-aged Adults,Brown,Female,Negroid,Sadness
125,Black,Gray,Young Adults,Brown,Male,Caucasian,Anger
126,White,Blond,Young Adults,Green,Female,Caucasian,Surprise
127,Black,Gray,Old-aged Adults,Hazel,Female,Negroid,Sadness
128,White,Blond,Child,Blue,Male,Negroid,Sadness
129,Brown,Brown,Young Adults,Blue,Female,Caucasian,Surprise
130,Black,Blond,Old-aged Adults,Hazel,Male,Asian,Happiness
131,Brown,Blond,Middle-aged Adults,Brown,Female,Caucasian,Happiness
132,Black,Black,Middle-aged Adults,Green,Female,Caucasian,Happiness
133,Black,Black,Child,Green,Male,Caucasian,Happiness
134,White,Brown,Middle-aged Adults,Hazel,Female,Asian,Sadness
135,Black,Blond,Young Adults,Blue,Male,Caucasian,Happiness
136,White,Black,Young Adults,Blue,Female,Asian,Happiness
137,Black,Blond,Young Adults,Blue,Male,Negroid,Happiness
138,Brown,Gray,Young Adults,Blue,Female,Caucasian,Surprise
139,Black,Brown,Child,Blue,Female,Negroid,Anger
140,White,Gray,Child,Brown,Female,Asian,Sadness
141,White,Blond,Middle-aged Adults,Blue,Male,Caucasian,Anger
142,Black,Brown,Old-aged Adults,Hazel,Female,Asian,Surprise
143,Brown,Blond,Young Adults,Hazel,Female,Negroid,Surprise
144,Black,Brown,Old-aged Adults,Blue,Male,Negroid,Sadness
145,Black,Gray,Old-aged Adults,Blue,Male,Caucasian,Sadness
146,Black,Black,Child,Brown,Male,Caucasian,Happiness
147,White,Gray,Old-aged Adults,Green,Female,Caucasian,Surprise
148,Brown,Brown,Child,Green,Male,Negroid,Happiness
149,Black,Blond,Child,Brown,Female,Caucasian,Happiness
150,Brown,Black,Child,Blue,Male,Caucasian,Happiness
151,Black,Gray,Child,Brown,Female,Asian,Surprise
152,Black,Brown,Middle-aged Adults,Green,Female,Asian,Happiness
153,Black,Brown,Middle-aged Adults,Hazel,Male,Caucasian,Happiness
154,Black,Black,Old-aged Adults,Hazel,Female,Asian,Happiness
155,White,Blond,Old-aged Adults,Blue,Male,Caucasian,Sadness
156,Black,Brown,Middle-aged Adults,Brown,Female,Asian,Anger
157,Black,Blond,Middle-aged Adults,Blue,Male,Asian,Sadness
158,Brown,Gray,Middle-aged Adults,Brown,Male,Asian,Sadness
159,Black,Gray,Middle-aged Adults,Hazel,Female,Negroid,Surprise
160,White,Brown,Child,Green,Male,Negroid,Happiness
161,White,Black,Child,Brown,Male,Negroid,Sadness
162,Brown,Black,Middle-aged Adults,Blue,Male,Negroid,Sadness
163,White,Black,Child,Brown,Male,Asian,Anger
164,White,Gray,Young Adults,Brown,Female,Negroid,Anger
165,White,Gray,Old-aged Adults,Brown,Male,Asian,Anger
166,Brown,Gray,Old-aged Adults,Blue,Male,Negroid,Surprise
167,Brown,Black,Middle-aged Adults,Blue,Female,Caucasian,Sadness
168,White,Black,Child,Green,Female,Negroid,Anger
169,Brown,Brown,Child,Green,Female,Caucasian,Happiness
170,Black,Gray,Old-aged Adults,Brown,Male,Negroid,Sadness
171,White,Gray,Middle-aged Adults,Green,Male,Caucasian,Surprise
172,Black,Blond,Middle-aged Adults,Green,Female,Caucasian,Anger
173,White,Brown,Old-aged Adults,Brown,Male,Asian,Anger
174,White,Black,Old-aged Adults,Green,Female,Asian,Sadness
175,Black,Blond,Child,Blue,Male,Asian,Anger
176,White,Brown,Young Adults,Brown,Male,Negroid,Happiness
177,Black,Gray,Child,Brown,Female,Asian,Happiness
178,Black,Brown,Young Adults,Blue,Male,Negroid,Sadness
179,Black,Brown,Middle-aged Adults,Blue,Female,Asian,Sadness
180,Black,Black,Child,Brown,Female,Asian,Anger
181,Brown,Gray,Child,Green,Male,Negroid,Surprise
182,Black,Blond,Middle-aged Adults,Hazel,Female,Caucasian,Sadness
183,Black,Blond,Child,Blue,Male,Negroid,Surprise
184,White,Gray,Child,Brown,Male,Asian,Anger
185,Black,Brown,Child,Blue,Male,Asian,Anger
186,Black,Brown,Young Adults,Hazel,Female,Asian,Happiness
187,White,Brown,Old-aged Adults,Hazel,Female,Caucasian,Anger
188,Black,Blond,Child,Green,Male,Asian,Sadness
189,Brown,Gray,Child,Brown,Female,Asian,Surprise
190,Black,Black,Child,Green,Male,Asian,Happiness
191,White,Blond,Old-aged Adults,Blue,Male,Asian,Anger
192,White,Gray,Child,Green,Male,Caucasian,Happiness
193,Brown,Brown,Child,Green,Female,Negroid,Surprise
194,Brown,Gray,Child,Brown,Male,Negroid,Sadness
195,Black,Gray,Old-aged Adults,Hazel,Female,Asian,Anger
196,Brown,Brown,Child,Blue,Male,Asian,Happiness
197,Black,Black,Middle-aged Adults,Brown,Male,Negroid,Happiness
198,Black,Gray,Child,Blue,Male,Negroid,Surprise
199,White,Brown,Young Adults,Hazel,Male,Caucasian,Surprise
200,White,Black,Middle-aged Adults,Hazel,Male,Caucasian,Happiness
201,Brown,Gray,Old-aged Adults,Hazel,Female,Caucasian,Surprise
202,Brown,Blond,Child,Hazel,Male,Negroid,Surprise
203,Black,Blond,Child,Brown,Female,Caucasian,Sadness
204,White,Black,Child,Green,Female,Negroid,Sadness
205,Brown,Brown,Middle-aged Adults,Hazel,Male,Caucasian,Happiness
206,White,Gray,Middle-aged Adults,Brown,Male,Caucasian,Anger
207,Black,Blond,Middle-aged Adults,Hazel,Female,Asian,Anger
208,White,Brown,Old-aged Adults,Brown,Male,Asian,Sadness
209,Brown,Black,Child,Brown,Male,Asian,Anger
210,Brown,Blond,Middle-aged Adults,Hazel,Male,Caucasian,Surprise
211,Black,Gray,Old-aged Adults,Brown,Female,Caucasian,Anger
212,Brown,Gray,Old-aged Adults,Blue,Female,Asian,Anger
213,Brown,Brown,Child,Brown,Male,Asian,Anger
214,Black,Black,Old-aged Adults,Green,Male,Caucasian,Sadness
215,Black,Black,Middle-aged Adults,Green,Female,Asian,Sadness
216,White,Blond,Child,Brown,Female,Asian,Surprise
217,White,Brown,Old-aged Adults,Hazel,Female,Negroid,Sadness
218,White,Blond,Child,Blue,Male,Asian,Anger
219,White,Gray,Child,Hazel,Female,Asian,Anger
220,Brown,Black,Child,Green,Female,Negroid,Anger
221,Black,Blond,Young Adults,Brown,Male,Asian,Sadness
222,White,Gray,Young Adults,Hazel,Male,Asian,Surprise
223,White,Black,Middle-aged Adults,Brown,Female,Negroid,Anger
224,Brown,Blond,Middle-aged Adults,Green,Male,Negroid,Sadness
225,White,Gray,Old-aged Adults,Brown,Female,Caucasian,Surprise
226,Brown,Blond,Child,Blue,Male,Negroid,Sadness
227,White,Blond,Child,Blue,Male,Negroid,Surprise
228,Brown,Gray,Old-aged Adults,Blue,Male,Caucasian,Sadness
229,White,Gray,Child,Brown,Male,Asian,Happiness
230,Black,Black,Old-aged Adults,Green,Male,Asian,Surprise
231,Brown,Black,Child,Brown,Male,Negroid,Surprise
232,White,Blond,Old-aged Adults,Green,Male,Asian,Surprise
233,White,Gray,Middle-aged Adults,Blue,Female,Asian,Sadness
234,Brown,Brown,Child,Hazel,Female,Asian,Anger
235,White,Blond,Old-aged Adults,Blue,Male,Negroid,Happiness
236,Brown,Brown,Young Adults,Blue,Female,Caucasian,Sadness
237,Brown,Blond,Middle-aged Adults,Brown,Female,Caucasian,Anger
238,Brown,Gray,Young Adults,Blue,Female,Negroid,Anger
239,Black,Blond,Young Adults,Hazel,Female,Asian,Sadness
240,Black,Brown,Young Adults,Green,Female,Asian,Anger
241,Brown,Brown,Middle-aged Adults,Green,Male,Caucasian,Surprise
242,Black,Gray,Child,Brown,Male,Negroid,Surprise
243,Brown,Blond,Young Adults,Hazel,Male,Asian,Sadness
244,White,Blond,Young Adults,Brown,Female,Caucasian,Happiness
245,Brown,Gray,Child,Green,Male,Negroid,Happiness
246,Brown,Brown,Young Adults,Brown,Female,Negroid,Happiness
247,Brown,Brown,Child,Blue,Male,Negroid,Surprise
248,Brown,Gray,Young Adults,Brown,Female,Negroid,Anger
249,Brown,Blond,Young Adults,Hazel,Male,Caucasian,Anger
250,White,Gray,Middle-aged Adults,Brown,Male,Negroid,Anger
251,Black,Gray,Middle-aged Adults,Hazel,Female,Caucasian,Happiness
252,Black,Black,Child,Brown,Female,Negroid,Anger
253,White,Gray,Young Adults,Brown,Female,Caucasian,Surprise
254,White,Brown,Middle-aged Adults,Hazel,Female,Caucasian,Anger
255,Black,Blond,Young Adults,Hazel,Female,Negroid,Happiness
256,Black,Black,Middle-aged Adults,Green,Female,Negroid,Surprise
257,Black,Black,Middle-aged Adults,Blue,Female,Caucasian,Happiness
258,Black,Blond,Middle-aged Adults,Green,Male,Caucasian,Sadness
259,Brown,Brown,Young Adults,Brown,Male,Caucasian,Happiness
260,Black,Gray,Young Adults,Green,Male,Asian,Anger
261,Brown,Brown,Young Adults,Brown,Male,Negroid,Sadness
262,White,Black,Middle-aged Adults,Brown,Female,Caucasian,Surprise
263,White,Blond,Middle-aged Adults,Green,Male,Caucasian,Sadness
264,Brown,Brown,Young Adults,Green,Female,Caucasian,Surprise
265,Black,Blond,Young Adults,Hazel,Male,Negroid,Sadness
266,Brown,Brown,Young Adults,Brown,Female,Negroid,Surprise
267,Black,Brown,Young Adults,Green,Female,Negroid,Sadness
268,White,Blond,Child,Blue,Male,Asian,Surprise
269,Black,Gray,Young Adults,Green,Female,Caucasian,Anger
270,Black,Gray,Old-aged Adults,Green,Male,Caucasian,Sadness
271,Brown,Brown,Middle-aged Adults,Brown,Male,Negroid,Surprise
272,Brown,Gray,Child,Blue,Female,Caucasian,Anger
273,Brown,Gray,Child,Blue,Female,Negroid,Sadness
274,White,Brown,Middle-aged Adults,Blue,Female,Asian,Sadness
275,Brown,Black,Young Adults,Hazel,Male,Caucasian,Surprise
276,White,Gray,Middle-aged Adults,Blue,Female,Asian,Anger
277,White,Brown,Young Adults,Brown,Male,Asian,Happiness
278,Brown,Black,Old-aged Adults,Hazel,Female,Asian,Sadness
279,White,Gray,Young Adults,Green,Male,Negroid,Anger
280,Black,Brown,Old-aged Adults,Hazel,Female,Caucasian,Anger
281,White,Gray,Middle-aged Adults,Green,Male,Negroid,Sadness
282,Brown,Brown,Old-aged Adults,Hazel,Female,Caucasian,Happiness
283,Black,Brown,Child,Green,Male,Caucasian,Surprise
284,Brown,Black,Child,Brown,Female,Negroid,Sadness
285,White,Brown,Young Adults,Green,Male,Asian,Sadness
286,White,Brown,Old-aged Adults,Blue,Female,Caucasian,Happiness
287,Brown,Black,Middle-aged Adults,Hazel,Female,Negroid,Happiness
288,White,Gray,Old-aged Adults,Brown,Female,Asian,Anger
289,White,Black,Middle-aged Adults,Hazel,Female,Asian,Surprise
290,Black,Brown,Middle-aged Adults,Brown,Female,Asian,Sadness
291,White,Gray,Young Adults,Brown,Female,Asian,Sadness
292,Black,Black,Young Adults,Brown,Male,Caucasian,Anger
293,Black,Gray,Old-aged Adults,Green,Female,Negroid,Sadness
294,Brown,Brown,Child,Blue,Female,Caucasian,Surprise
295,White,Brown,Child,Hazel,Male,Asian,Happiness
296,Black,Black,Middle-aged Adults,Brown,Female,Negroid,Sadness
297,Black,Gray,Young Adults,Hazel,Female,Caucasian,Sadness
298,Brown,Blond,Young Adults,Hazel,Female,Asian,Anger
299,Black,Gray,Old-aged Adults,Green,Male,Asian,Surprise
300,Brown,Brown,Child,Hazel,Female,Asian,Happiness
301,White,Black,Middle-aged Adults,Hazel,Female,Asian,Anger
302,White,Gray,Old-aged Adults,Blue,Female,Negroid,Happiness
303,White,Brown,Old-aged Adults,Green,Male,Asian,Surprise
304,Black,Brown,Young Adults,Green,Female,Negroid,Happiness
305,White,Black,Young Adults,Hazel,Male,Caucasian,Surprise
306,Brown,Black,Old-aged Adults,Brown,Male,Asian,Happiness
307,Brown,Gray,Old-aged Adults,Green,Male,Caucasian,Sadness
308,Black,Black,Old-aged Adults,Brown,Male,Caucasian,Anger
309,White,Brown,Middle-aged Adults,Blue,Female,Caucasian,Surprise
310,White,Brown,Child,Blue,Male,Negroid,Surprise
311,Brown,Blond,Young Adults,Green,Female,Asian,Happiness
312,Black,Gray,Young Adults,Brown,Male,Asian,Happiness
313,White,Black,Young Adults,Blue,Male,Caucasian,Surprise
314,White,Blond,Child,Blue,Male,Negroid,Happiness
315,Black,Gray,Child,Blue,Male,Asian,Anger
316,Brown,Gray,Middle-aged Adults,Hazel,Female,Negroid,Surprise
317,Black,Blond,Child,Hazel,Female,Caucasian,Sadness
318,Black,Gray,Young Adults,Hazel,Male,Negroid,Surprise
319,Black,Brown,Child,Hazel,Female,Caucasian,Surprise
320,White,Gray,Old-aged Adults,Brown,Female,Negroid,Anger
321,White,Gray,Child,Blue,Male,Asian,Happiness
322,Brown,Brown,Old-aged Adults,Hazel,Male,Caucasian,Surprise
323,Black,Gray,Middle-aged Adults,Brown,Male,Caucasian,Surprise
324,Brown,Blond,Old-aged Adults,Hazel,Male,Negroid,Anger
325,White,Gray,Old-aged Adults,Blue,Female,Negroid,Happiness
326,Brown,Blond,Child,Green,Male,Negroid,Surprise
327,Brown,Black,Child,Green,Male,Negroid,Surprise
328,Black,Black,Middle-aged Adults,Brown,Male,Caucasian,Sadness
329,Black,Black,Middle-aged Adults,Blue,Male,Asian,Anger
330,Black,Blond,Middle-aged Adults,Brown,Male,Negroid,Anger
331,White,Gray,Child,Brown,Male,Asian,Anger
332,Black,Brown,Young Adults,Blue,Female,Caucasian,Happiness
333,White,Black,Child,Green,Female,Caucasian,Anger
334,Brown,Black,Child,Blue,Male,Caucasian,Surprise
335,Black,Gray,Middle-aged Adults,Blue,Male,Asian,Sadness
336,Black,Blond,Young Adults,Green,Male,Negroid,Anger
337,White,Brown,Young Adults,Blue,Female,Negroid,Surprise
338,White,Brown,Young Adults,Hazel,Male,Negroid,Surprise
339,White,Gray,Middle-aged Adults,Brown,Female,Negroid,Surprise
340,Brown,Blond,Young Adults,Blue,Male,Asian,Surprise
341,Brown,Black,Middle-aged Adults,Green,Female,Asian,Sadness
342,Brown,Blond,Child,Hazel,Male,Negroid,Sadness
343,Black,Gray,Middle-aged Adults,Hazel,Male,Caucasian,Surprise
344,Brown,Blond,Middle-aged Adults,Green,Male,Caucasian,Sadness
345,Brown,Black,Old-aged Adults,Hazel,Male,Negroid,Happiness
346,Brown,Gray,Middle-aged Adults,Hazel,Female,Negroid,Sadness
347,White,Blond,Middle-aged Adults,Green,Female,Caucasian,Sadness
348,White,Black,Middle-aged Adults,Blue,Male,Caucasian,Happiness
349,White,Brown,Middle-aged Adults,Brown,Male,Asian,Surprise
350,Brown,Brown,Middle-aged Adults,Brown,Female,Caucasian,Surprise
351,White,Brown,Middle-aged Adults,Blue,Male,Caucasian,Anger
352,Black,Black,Young Adults,Green,Female,Asian,Surprise
353,Brown,Blond,Child,Green,Female,Negroid,Sadness
354,White,Gray,Middle-aged Adults,Blue,Male,Caucasian,Surprise
355,Brown,Brown,Middle-aged Adults,Green,Female,Asian,Happiness
356,White,Brown,Middle-aged Adults,Brown,Female,Asian,Anger
357,Brown,Black,Middle-aged Adults,Blue,Female,Negroid,Surprise
358,Black,Black,Old-aged Adults,Hazel,Male,Caucasian,Anger
359,Black,Gray,Middle-aged Adults,Hazel,Male,Caucasian,Happiness
360,Brown,Brown,Child,Brown,Male,Asian,Sadness
361,Black,Blond,Old-aged Adults,Hazel,Female,Negroid,Anger
362,Black,Gray,Child,Brown,Male,Caucasian,Happiness
363,White,Black,Child,Brown,Female,Caucasian,Anger
364,Black,Black,Young Adults,Brown,Male,Caucasian,Surprise
365,White,Blond,Young Adults,Hazel,Male,Asian,Surprise
366,White,Blond,Young Adults,Blue,Female,Negroid,Sadness
367,White,Black,Middle-aged Adults,Hazel,Male,Negroid,Sadness
368,White,Brown,Middle-aged Adults,Brown,Male,Asian,Sadness
369,Brown,Brown,Child,Brown,Female,Negroid,Sadness
370,White,Brown,Middle-aged Adults,Green,Female,Asian,Happiness
371,White,Brown,Middle-aged Adults,Brown,Male,Asian,Happiness
372,Black,Black,Old-aged Adults,Brown,Female,Negroid,Sadness
373,Black,Gray,Middle-aged Adults,Blue,Female,Asian,Surprise
374,Black,Gray,Middle-aged Adults,Blue,Female,Caucasian,Happiness
375,Brown,Brown,Old-aged Adults,Brown,Female,Asian,Anger
376,Brown,Brown,Young Adults,Brown,Female,Asian,Anger
377,Brown,Brown,Old-aged Adults,Brown,Female,Caucasian,Sadness
378,Brown,Brown,Young Adults,Hazel,Female,Negroid,Sadness
379,Brown,Black,Young Adults,Brown,Male,Asian,Surprise
380,Black,Gray,Young Adults,Blue,Male,Asian,Anger
381,White,Brown,Old-aged Adults,Blue,Male,Asian,Anger
382,Brown,Gray,Child,Blue,Male,Asian,Surprise
383,Black,Blond,Old-aged Adults,Blue,Male,Caucasian,Surprise
384,Black,Brown,Old-aged Adults,Brown,Male,Caucasian,Happiness
385,Black,Gray,Old-aged Adults,Blue,Male,Asian,Sadness
386,White,Black,Young Adults,Hazel,Male,Asian,Happiness
387,White,Gray,Middle-aged Adults,Brown,Male,Asian,Surprise
388,Black,Blond,Child,Hazel,Female,Negroid,Anger
389,Brown,Blond,Young Adults,Brown,Female,Negroid,Happiness
390,Brown,Blond,Young Adults,Hazel,Female,Negroid,Anger
391,White,Gray,Child,Hazel,Female,Negroid,Sadness
392,Brown,Gray,Old-aged Adults,Green,Female,Asian,Anger
393,Brown,Blond,Child,Green,Female,Asian,Surprise
394,Black,Blond,Old-aged Adults,Hazel,Female,Asian,Anger
395,Brown,Brown,Child,Hazel,Male,Asian,Surprise
396,White,Black,Young Adults,Hazel,Female,Negroid,Anger
397,White,Blond,Child,Green,Female,Negroid,Surprise
398,Black,Blond,Child,Hazel,Male,Caucasian,Anger
399,White,Gray,Young Adults,Green,Male,Negroid,Anger
400,Black,Black,Middle-aged Adults,Green,Female,Caucasian,Happiness
401,White,Brown,Middle-aged Adults,Hazel,Female,Caucasian,Surprise
402,Brown,Black,Middle-aged Adults,Green,Female,Negroid,Sadness
403,Black,Black,Child,Brown,Female,Negroid,Anger
404,Brown,Gray,Young Adults,Blue,Female,Negroid,Happiness
405,Black,Black,Young Adults,Blue,Female,Caucasian,Surprise
406,Brown,Gray,Old-aged Adults,Blue,Male,Caucasian,Sadness
407,White,Blond,Young Adults,Green,Female,Negroid,Happiness
408,Brown,Brown,Middle-aged Adults,Brown,Female,Caucasian,Sadness
409,Black,Black,Child,Hazel,Male,Caucasian,Happiness
410,Brown,Brown,Old-aged Adults,Green,Female,Asian,Anger
411,White,Blond,Child,Brown,Male,Negroid,Surprise
412,Black,Gray,Child,Green,Female,Negroid,Anger
413,Black,Brown,Middle-aged Adults,Brown,Male,Asian,Surprise
414,White,Blond,Old-aged Adults,Hazel,Male,Asian,Anger
415,Black,Gray,Old-aged Adults,Green,Female,Asian,Surprise
416,Black,Blond,Middle-aged Adults,Green,Female,Negroid,Surprise
417,Brown,Black,Middle-aged Adults,Hazel,Female,Negroid,Happiness
418,White,Black,Middle-aged Adults,Green,Male,Caucasian,Surprise
419,Brown,Black,Middle-aged Adults,Blue,Male,Negroid,Sadness
420,White,Blond,Child,Hazel,Male,Asian,Happiness
421,Black,Blond,Child,Brown,Male,Caucasian,Anger
422,Brown,Blond,Middle-aged Adults,Blue,Male,Asian,Anger
423,White,Gray,Middle-aged Adults,Hazel,Male,Caucasian,Happiness
424,Black,Blond,Middle-aged Adults,Blue,Female,Asian,Happiness
425,White,Brown,Young Adults,Hazel,Female,Caucasian,Sadness
426,White,Blond,Old-aged Adults,Blue,Male,Negroid,Happiness
427,Black,Black,Middle-aged Adults,Brown,Male,Negroid,Anger
428,Black,Gray,Child,Blue,Male,Negroid,Sadness
429,Brown,Brown,Middle-aged Adults,Green,Male,Caucasian,Happiness
430,Black,Gray,Old-aged Adults,Blue,Male,Asian,Surprise
